FileName, CommitSha
AnalyticRules/AzureAD/EntraID-passwordSpray/rule-41f155b3-16e0-4114-b56a-64ec1b44c582.bicepparam,0f59ebd9b60e84384d35d3139e6684eb4c93f599
AnalyticRules/AzureAD/EntraID-passwordSpray/rule.bicep,6807b7c456ff0ce0037a3d0d28fc27b3ddaa8d2d
AnalyticRules/SentinelMonitoring/SentinelHealth-FailedAnalyticRules/rule.bicep,b5ead91149b01ef18b2a0f9539e6e829cfeb5585
HuntingQueries/AzureAD/EntraID-passwordSpray-Investigation/query-41f155b3-16e0-4114-b56a-64ec1b44c582.bicepparam,7e52291265d91ec204fc11606a04b0b788db0c42
AnalyticRules/SentinelMonitoring/SentinelHealth-DataConnectorHealthFailure/rule.bicep,6d32f1162acecaef19ad9c0a51265abc891c20fc
AnalyticRules/SentinelMonitoring/SentinelHealth-PlaybookExecutionFailure/rule.bicep,465820c31c78a21ce32fe8de33bf2ecbacc9da4a
HuntingQueries/AzureAD/EntraID-passwordSpray-Investigation/query.bicep,822ce5ce0a5cb4209d6ba22325dcb7bf5a9e8edc
AnalyticRules/SentinelMonitoring/SentinelHealth-LogIngestionSpikeOrDrop/rule.bicep,c4b61c2677431b1b5b80fc84c23ddca8185160b2

